,Unnamed: 0,User review,Review date,Star review,Text length,Has media,Has answer,Written by bot
1491,,"['внутри', '3', 'завальцованый', 'упаковка', '100', 'штука', 'удобно', 'распаковывать', 'доставить', 'срок']",2024-02-17,5,102,0,1,0
1492,,"['полностью', 'соответствовать']",2024-06-18,5,23,0,1,0
1493,,['отлично'],2024-08-28,5,7,0,1,0
1494,,"['очень', 'странно', 'товар', 'приходить', 'упаковка', '...', 'ну', 'предупреждать', '...', '\\nпо', 'факт', 'получаться', 'фото', 'соответствовать', 'действительность']",2024-04-16,3,132,0,1,0
1495,,"['я', 'понравиться', 'пакет', 'прорываться']",2024-05-10,5,39,0,1,0
1496,,"['хороший', 'фильтр', 'заказывать', 'второй']",2024-05-13,5,38,0,1,0
1497,,"['всё', 'замечательный', 'упаковка', 'супер', 'качество', 'фильтр', 'супер', 'спасибо']",2024-03-26,5,67,0,1,0
1498,,"['заказывать', 'второй', 'я', 'нравиться']",2024-05-19,5,35,0,1,0
1499,,"['отличный', 'фильтр']",2024-07-07,5,17,0,1,0
1500,,['соответствовать'],2024-07-19,5,14,0,1,0
1501,,"['отличный', 'фильтр', 'соответствовать', 'размер', 'рекомендовать']",2024-04-16,5,52,0,1,0
1502,,"['фильтр', '👍👍👍']",2024-06-26,5,20,0,1,0
1503,,"['хороший', 'фильтр', 'рваться']",2024-06-06,5,27,0,1,0
1504,,"['понравиться', 'фильтр', 'надолго', 'хватить', 'упаковка']",2024-04-30,5,44,0,1,0
1505,,"['отличный', 'пакетик', 'брать', 'кофеварка', 'braun']",2024-04-29,5,44,0,1,0
1506,,"['всё', 'прийти']",2024-06-19,5,22,0,1,0
1507,,['всё'],2024-08-08,5,10,0,1,0
1508,,"['супер', '👍']",2024-08-20,5,8,0,1,0
1509,,"['отличный', 'фильтр', 'не', 'разваливаться', 'поаторный', 'использовать', '😁']",2024-04-01,5,61,0,1,0
1510,,"['хороший', 'фильтр', 'брать', 'постоянно']",2024-05-25,5,31,0,1,0
1511,,"['заказывать', 'первый', 'всё', 'нормально', 'нравиться']",2024-04-19,5,49,0,1,0
1512,,"['всё', 'сегодня', 'получить', 'ещё', 'пробовать', 'дело', 'советовать']",2024-03-28,5,63,0,1,0
1513,,"['отличный', 'фильтр', 'фильтровать', 'алкогольный', 'настойка', 'всё', 'отлично', 'не', 'рваться']",2024-03-16,5,72,0,1,0
1514,,"['коробка', 'прийти', 'целый', 'внутри', 'фильтр', 'плотный', 'плёнка', 'сразу', 'опробовать', 'пропускать', 'кофе', 'получаться', 'осадка', '\\nединственный', 'сам', 'упаковка', 'завернуть', 'пакет', 'любой', 'другой', 'доп.упаковка', 'любой', 'мочь', 'вскрыть']",2023-11-03,5,243,0,1,0
1515,,"['спасибо', 'акцию👍', 'дать', 'бог', 'здоровье', 'ваш', 'близким💪🙏', '🙊']",2024-04-03,5,58,0,1,0
1516,,"['без', 'коробочка', 'уж…', 'хорошо', 'остаться', 'прошлый', '😀']",2024-04-17,5,49,0,1,0
1517,,"['хороший', 'фильтр', 'соответствовать', 'описание']",2024-05-03,5,40,0,1,0
1518,,"['очень', 'удобный', 'бумажный', 'фильтр', 'кофе']",2024-05-02,5,40,0,1,0
1519,,['хороший'],2024-08-24,5,7,0,1,0
1520,,['хороший'],2024-08-24,5,7,0,1,0
1521,,"['хороший', 'качественный']",2024-06-19,5,21,0,1,0
1522,,"['фильтр', 'первый', 'заказываю.отличный', 'качество']",2024-04-11,5,52,0,1,0
1523,,"['всё', 'супер', 'доставка', 'упаковка']",2024-05-22,5,31,0,1,0
1524,,['понравиться'],2024-07-28,5,11,0,1,0
1525,,"['подойти', 'идеально']",2024-07-06,5,16,0,1,0
1526,,"['весьма', 'недурной', 'фильтр', '👍']",2024-06-02,5,26,0,1,0
1527,,"['фильтр', 'хороший', 'плотный']",2024-06-07,5,24,0,1,0
1528,,['качественный'],2024-07-22,5,12,0,1,0
1529,,"['фильтр', 'понравиться', 'покупка', 'советовать', 'спасибо', 'большой']",2024-04-03,5,55,0,1,0
1530,,['отличный'],2024-08-14,5,8,0,1,0
1531,,"['класс', 'только', 'брать', 'маленький', 'приходиться', 'обрезать', 'немного']",2024-03-19,5,65,0,1,0
1532,,"['заказывать', 'несколько', 'отлично']",2024-05-14,5,33,0,1,0
1533,,"['заказывать', 'второй', 'всё', 'отлично']",2024-05-15,5,33,0,1,0
1534,,"['обычный', 'цена', 'хороший']",2024-06-15,5,21,0,1,0
1535,,"['заказывать', 'фильтр', 'постоянно', 'нравиться', '👍']",2024-04-16,5,47,0,1,0
1536,,"['отличный', 'фильтр']",2024-06-29,5,17,0,1,0
1537,,"['хороший', 'фильтр']",2024-07-07,5,15,0,1,0
1538,,"['очень', 'хороший', 'недорогой', 'нерасклеиваться']",2024-04-22,5,43,0,1,0
1539,,"['абсолютно', 'целый', 'упаковка', 'прийти', 'удивить', 'тк', 'ничто', 'обернуть', 'транспортировочный', 'упаковка', 'но', 'менее', 'всё', 'отлично', 'дойти', 'спасибо']",2023-12-21,5,154,0,1,0
1540,,"['брать', 'первый', 'хороший', 'фильтр', 'приемлемый', 'цена']",2024-04-02,5,55,0,1,0
1541,,"['отличный', 'фильтр', 'рваться', 'расклеиваться', 'но', 'наверное', 'двойка', 'нужный', 'пока', 'подрезать', 'длина', 'норма']",2024-01-24,5,113,0,1,0
1542,,"['хороший', 'фильтр', 'выписывать', 'первый']",2024-04-26,5,41,0,1,0
1543,,"['фильтр', 'хороший', 'прислать', 'коробка']",2024-05-12,5,33,0,1,0
1544,,['всё'],2024-07-26,5,11,0,1,0
1545,,['супер'],2024-08-12,5,8,0,1,0
1546,,"['хороший', 'фильтр', 'любить', 'неотбеленеый']",2024-05-07,5,35,0,1,0
1547,,"['до', 'этот', 'пакет', 'пользоваться', 'фирма', '4', 'пара', 'мочь', 'использовать', 'последний', 'пакетик', 'аж', '4', 'раз', 'забывать', 'заказывать', 'но', 'первый', 'весь', 'порваться', 'кофе', '3', 'чашка', 'сварить', 'звезда', 'снимать', 'одноразовый', 'пакетик']",2023-10-19,5,247,0,1,0
1548,,"['хорошие.доставка', 'хороший']",2024-06-01,5,25,0,1,0
1549,,"['хороший', 'фильтр', 'цена', 'качество', '🔥']",2024-05-11,5,33,0,1,0
1550,,"['отличный', 'фильтр']",2024-07-01,5,16,0,1,0
1551,,"['я', 'ноавиться', 'брать', 'первый']",2024-05-13,5,32,0,1,0
1552,,"['в', 'плотный', 'картонный', 'коробка', 'пакет', 'фильтр', 'видимо', '100', 'шт', 'каждый', 'коробка', 'заклеить', 'сохранность']",2024-01-10,5,125,0,1,0
1553,,"['брать', 'работа', 'очень', 'удобно', 'рекомендовать', '👍']",2024-04-18,5,44,0,1,0
1554,,"['фильтр', 'качественный', 'покупать', 'первый', 'рекомендовать']",2024-03-27,5,56,0,1,0
1555,,"['хороший', 'фильтр']",2024-07-04,5,15,0,1,0
1556,,"['нормальный', 'фильтр']",2024-06-18,5,19,0,1,0
1557,,"['чёткий', 'фильтр', '👍']",2022-11-09,5,16,1,1,0
1558,,"['фильтр', 'супер']",2024-07-12,5,13,0,1,0
1559,,"['всё', 'супер', 'кофе', 'получаться', 'божественный']",2024-04-24,5,40,0,1,0
1560,,"['всё', 'отлично']",2024-07-22,5,11,0,1,0
1561,,"['качество', 'хороший', 'рекомендовать']",2024-05-20,5,28,0,1,0
1562,,"['для', 'мой', 'капельный', 'большеватый', 'немного', 'обрезать', 'хороший', 'фильтр']",2024-03-07,5,68,0,1,0
1563,,"['фильтр', 'отличный']",2024-06-28,5,16,0,1,0
1564,,"['спасибо', 'отлично']",2024-06-13,5,20,0,1,0
1565,,"['товар', 'соответствовать', 'ожидание', 'покупатель', 'рекомендовать']",2024-04-01,5,52,0,1,0
1566,,"['нормальный', 'фильтр', 'для', 'кофеварка', 'подходить']",2024-04-18,5,42,0,1,0
1567,,"['хороший', 'фильтр']",2024-07-03,5,15,0,1,0
1568,,"['качество', 'товар', 'довольный']",2024-05-29,5,25,0,1,0
1569,,"['всё', 'нормально', 'учтите-фильтр', 'коробки-просто', 'запаять', 'плёнка']",2024-03-06,5,68,0,1,0
1570,,"['хороший', 'плотный', 'фильтр', 'кофе', 'половина', 'пачка', 'использовать', 'ни', 'один', 'порваться']",2024-02-12,5,87,0,1,0
1571,,"['не', 'первый', 'брать']",2024-06-20,5,18,0,1,0
1572,,"['без', 'дырка', 'всё', 'норма']",2024-06-15,5,19,0,1,0
1573,,"['отлично', 'упаковать', 'размер', 'подойти']",2024-05-03,5,34,0,1,0
1574,,"['отличный', 'фильтр', 'рекомендую👍', 'мой', 'капельный', 'кофеварка', 'прям', 'отличный']",2024-03-03,5,69,0,1,0
1575,,"['хороший', 'качество']",2024-06-23,5,17,0,1,0
1576,,"['всё', 'здорово', 'всё', 'классно']",2024-05-26,5,25,0,1,0
1577,,"['прислать', 'целый', 'упаковка', 'сорвать', 'спасибо']",2024-04-15,5,42,0,1,0
1578,,"['хороший', 'товар']",2024-07-04,5,14,0,1,0
1579,,"['фильтр', 'хороший', 'брать', 'первый']",2024-04-21,5,39,0,1,0
1580,,"['спасибо', 'товар', 'всё', 'упаковать']",2024-04-23,5,38,0,1,0
1581,,"['замечательный', 'фильтр', 'плотный', 'свой', 'задача', 'отлично', 'справляться']",2024-03-03,5,68,0,1,0
1582,,"['не', 'рваться', 'фильтровать', 'использовать', 'такой', 'пять', 'год']",2024-03-16,5,59,0,1,0
1583,,"['хороший', 'фильтр']",2024-06-30,5,15,0,1,0
1584,,"['отличный', 'товар', 'много', 'шт', 'ураковка', 'как', 'былой', 'время', 'рекомендовать']",2024-03-02,5,68,0,1,0
1585,,"['всё', 'соответствовать', 'описание', 'спасибо', '👍']",2024-04-24,5,37,0,1,0
1586,,"['отличный', 'фильтр', 'покупать', 'второй', 'раз.\\nидеальный', 'подходить', 'мой', 'кофемашин']",2024-02-21,5,76,0,1,0
1587,,"['всё', 'супер']",2024-07-23,5,10,0,1,0
1588,,"['фильтр', 'хороший', 'качество', 'рваться', 'лично', 'показаться', 'он', 'кофе', 'такой', 'ароматный', 'это']",2024-01-12,5,108,0,1,0
1589,,"['при', 'получение', 'товар', 'упаковка', 'указанный', 'сайт', 'отсутствовать', 'товар', 'получить', 'пакет']",2024-02-02,5,88,0,1,0
